Id,Date,Time,Calories
4558609924,4/22/2016,01,63
4558609924,4/22/2016,02,56
4558609924,4/22/2016,03,56
4558609924,4/22/2016,04,56
4558609924,4/22/2016,05,56
4558609924,4/22/2016,06,56
4558609924,4/22/2016,07,56
4558609924,4/22/2016,08,56
4558609924,4/22/2016,09,86
4558609924,4/22/2016,10,110
4558609924,4/22/2016,11,91
4558609924,4/22/2016,12,72
4558609924,4/22/2016,13,84
4558609924,4/22/2016,14,100
4558609924,4/22/2016,15,139
4558609924,4/22/2016,16,102
4558609924,4/22/2016,17,93
4558609924,4/22/2016,18,285
4558609924,4/22/2016,19,73
4558609924,4/22/2016,20,107
4558609924,4/22/2016,21,76
4558609924,4/22/2016,22,103
4558609924,4/22/2016,23,59
4558609924,4/23/2016,00,110
4558609924,4/23/2016,01,64
4558609924,4/23/2016,02,56
4558609924,4/23/2016,03,56
4558609924,4/23/2016,04,56
4558609924,4/23/2016,05,56
4558609924,4/23/2016,06,56
4558609924,4/23/2016,07,56
4558609924,4/23/2016,08,56
4558609924,4/23/2016,09,101
4558609924,4/23/2016,10,97
4558609924,4/23/2016,11,82
4558609924,4/23/2016,12,88
4558609924,4/23/2016,13,98
4558609924,4/23/2016,14,146
4558609924,4/23/2016,15,130
4558609924,4/23/2016,16,128
4558609924,4/23/2016,17,108
4558609924,4/23/2016,18,122
4558609924,4/23/2016,19,111
4558609924,4/23/2016,20,80
4558609924,4/23/2016,21,96
4558609924,4/23/2016,22,58
4558609924,4/23/2016,23,71
4558609924,4/24/2016,00,56
4558609924,4/24/2016,01,56
4558609924,4/24/2016,02,56
4558609924,4/24/2016,03,56
4558609924,4/24/2016,04,56
4558609924,4/24/2016,05,56
4558609924,4/24/2016,06,56
4558609924,4/24/2016,07,56
4558609924,4/24/2016,08,112
4558609924,4/24/2016,09,99
4558609924,4/24/2016,10,140
4558609924,4/24/2016,11,103
4558609924,4/24/2016,12,138
4558609924,4/24/2016,13,89
4558609924,4/24/2016,14,120
4558609924,4/24/2016,15,158
4558609924,4/24/2016,16,111
4558609924,4/24/2016,17,115
4558609924,4/24/2016,18,88
4558609924,4/24/2016,19,93
4558609924,4/24/2016,20,80
4558609924,4/24/2016,21,86
4558609924,4/24/2016,22,90
4558609924,4/24/2016,23,97
4558609924,4/25/2016,00,65
4558609924,4/25/2016,01,60
4558609924,4/25/2016,02,56
4558609924,4/25/2016,03,56
4558609924,4/25/2016,04,56
4558609924,4/25/2016,05,56
4558609924,4/25/2016,06,56
4558609924,4/25/2016,07,56
4558609924,4/25/2016,08,56
4558609924,4/25/2016,09,94
4558609924,4/25/2016,10,121
4558609924,4/25/2016,11,93
4558609924,4/25/2016,12,85
4558609924,4/25/2016,13,113
4558609924,4/25/2016,14,114
4558609924,4/25/2016,15,111
4558609924,4/25/2016,16,249
4558609924,4/25/2016,17,134
4558609924,4/25/2016,18,118
4558609924,4/25/2016,19,123
4558609924,4/25/2016,20,98
4558609924,4/25/2016,21,122
4558609924,4/25/2016,22,79
4558609924,4/25/2016,23,56
4558609924,4/26/2016,00,56
4558609924,4/26/2016,01,56
4558609924,4/26/2016,02,56
4558609924,4/26/2016,03,56
4558609924,4/26/2016,04,56
4558609924,4/26/2016,05,56
4558609924,4/26/2016,06,56
4558609924,4/26/2016,07,56
4558609924,4/26/2016,08,77
4558609924,4/26/2016,09,108
4558609924,4/26/2016,10,100
4558609924,4/26/2016,11,114
4558609924,4/26/2016,12,95
4558609924,4/26/2016,13,85
4558609924,4/26/2016,14,75
4558609924,4/26/2016,15,190
4558609924,4/26/2016,16,120
4558609924,4/26/2016,17,211
4558609924,4/26/2016,18,140
4558609924,4/26/2016,19,87
4558609924,4/26/2016,20,137
4558609924,4/26/2016,21,90
4558609924,4/26/2016,22,61
4558609924,4/26/2016,23,82
4558609924,4/27/2016,00,65
4558609924,4/27/2016,01,56
4558609924,4/27/2016,02,56
4558609924,4/27/2016,03,56
4558609924,4/27/2016,04,56
4558609924,4/27/2016,05,56
4558609924,4/27/2016,06,56
4558609924,4/27/2016,07,56
4558609924,4/27/2016,08,56
4558609924,4/27/2016,09,85
4558609924,4/27/2016,10,119
4558609924,4/27/2016,11,86
4558609924,4/27/2016,12,114
4558609924,4/27/2016,13,89
4558609924,4/27/2016,14,81
4558609924,4/27/2016,15,118
4558609924,4/27/2016,16,100
4558609924,4/27/2016,17,98
4558609924,4/27/2016,18,231
4558609924,4/27/2016,19,132
4558609924,4/27/2016,20,110
4558609924,4/27/2016,21,92
4558609924,4/27/2016,22,74
4558609924,4/27/2016,23,56
4558609924,4/28/2016,00,56
4558609924,4/28/2016,01,56
4558609924,4/28/2016,02,56
4558609924,4/28/2016,03,56
4558609924,4/28/2016,04,56
4558609924,4/28/2016,05,56
4558609924,4/28/2016,06,96
4558609924,4/28/2016,07,129
4558609924,4/28/2016,08,127
4558609924,4/28/2016,09,123
4558609924,4/28/2016,10,108
4558609924,4/28/2016,11,93
4558609924,4/28/2016,12,87
4558609924,4/28/2016,13,116
4558609924,4/28/2016,14,118
4558609924,4/28/2016,15,145
4558609924,4/28/2016,16,158
4558609924,4/28/2016,17,125
4558609924,4/28/2016,18,73
4558609924,4/28/2016,19,77
4558609924,4/28/2016,20,75
4558609924,4/28/2016,21,75
4558609924,4/28/2016,22,68
4558609924,4/28/2016,23,58
4558609924,4/29/2016,00,56
4558609924,4/29/2016,01,56
4558609924,4/29/2016,02,56
4558609924,4/29/2016,03,56
4558609924,4/29/2016,04,56
4558609924,4/29/2016,05,56
4558609924,4/29/2016,06,56
4558609924,4/29/2016,07,56
4558609924,4/29/2016,08,56
4558609924,4/29/2016,09,62
4558609924,4/29/2016,10,95
4558609924,4/29/2016,11,82
4558609924,4/29/2016,12,93
4558609924,4/29/2016,13,109
4558609924,4/29/2016,14,70
4558609924,4/29/2016,15,165
4558609924,4/29/2016,16,186
4558609924,4/29/2016,17,72
4558609924,4/29/2016,18,70
4558609924,4/29/2016,19,84
4558609924,4/29/2016,20,85
4558609924,4/29/2016,21,104
4558609924,4/29/2016,22,67
4558609924,4/29/2016,23,73
4558609924,4/30/2016,00,57
4558609924,4/30/2016,01,64
4558609924,4/30/2016,02,56
4558609924,4/30/2016,03,56
4558609924,4/30/2016,04,56
4558609924,4/30/2016,05,56
4558609924,4/30/2016,06,82
4558609924,4/30/2016,07,73
4558609924,4/30/2016,08,69
4558609924,4/30/2016,09,96
4558609924,4/30/2016,10,102
4558609924,4/30/2016,11,75
4558609924,4/30/2016,12,92
4558609924,4/30/2016,13,90
4558609924,4/30/2016,14,171
4558609924,4/30/2016,15,96
4558609924,4/30/2016,16,75
4558609924,4/30/2016,17,116
4558609924,4/30/2016,18,233
4558609924,4/30/2016,19,115
4558609924,4/30/2016,20,61
4558609924,4/30/2016,21,83
4558609924,4/30/2016,22,72
4558609924,4/30/2016,23,60
4558609924,5/1/2016,00,56
4558609924,5/1/2016,01,56
4558609924,5/1/2016,02,56
4558609924,5/1/2016,03,56
4558609924,5/1/2016,04,56
4558609924,5/1/2016,05,56
4558609924,5/1/2016,06,56
4558609924,5/1/2016,07,56
4558609924,5/1/2016,08,56
4558609924,5/1/2016,09,98
4558609924,5/1/2016,10,101
4558609924,5/1/2016,11,70
4558609924,5/1/2016,12,92
4558609924,5/1/2016,13,87
4558609924,5/1/2016,14,94
4558609924,5/1/2016,15,85
4558609924,5/1/2016,16,60
4558609924,5/1/2016,17,88
4558609924,5/1/2016,18,82
4558609924,5/1/2016,19,93
4558609924,5/1/2016,20,64
4558609924,5/1/2016,21,62
4558609924,5/1/2016,22,56
4558609924,5/1/2016,23,56
4558609924,5/2/2016,00,56
4558609924,5/2/2016,01,56
4558609924,5/2/2016,02,56
4558609924,5/2/2016,03,56
4558609924,5/2/2016,04,56
4558609924,5/2/2016,05,56
4558609924,5/2/2016,06,56
4558609924,5/2/2016,07,56
4558609924,5/2/2016,08,115
4558609924,5/2/2016,09,93
4558609924,5/2/2016,10,132
4558609924,5/2/2016,11,133
4558609924,5/2/2016,12,90
4558609924,5/2/2016,13,80
4558609924,5/2/2016,14,103
4558609924,5/2/2016,15,97
4558609924,5/2/2016,16,101
4558609924,5/2/2016,17,91
4558609924,5/2/2016,18,109
4558609924,5/2/2016,19,102
4558609924,5/2/2016,20,117
4558609924,5/2/2016,21,124
4558609924,5/2/2016,22,72
4558609924,5/2/2016,23,63
4558609924,5/3/2016,00,58
4558609924,5/3/2016,01,62
4558609924,5/3/2016,02,57
4558609924,5/3/2016,03,56
4558609924,5/3/2016,04,56
4558609924,5/3/2016,05,56
4558609924,5/3/2016,06,56
4558609924,5/3/2016,07,56
4558609924,5/3/2016,08,56
4558609924,5/3/2016,09,81
4558609924,5/3/2016,10,91
4558609924,5/3/2016,11,103
4558609924,5/3/2016,12,99
4558609924,5/3/2016,13,82
4558609924,5/3/2016,14,89
4558609924,5/3/2016,15,69
4558609924,5/3/2016,16,114
4558609924,5/3/2016,17,97
4558609924,5/3/2016,18,261
4558609924,5/3/2016,19,65
4558609924,5/3/2016,20,62
4558609924,5/3/2016,21,92
4558609924,5/3/2016,22,79
4558609924,5/3/2016,23,60
4558609924,5/4/2016,00,56
4558609924,5/4/2016,01,56
4558609924,5/4/2016,02,56
4558609924,5/4/2016,03,56
4558609924,5/4/2016,04,56
4558609924,5/4/2016,05,56
4558609924,5/4/2016,06,56
4558609924,5/4/2016,07,56
4558609924,5/4/2016,08,56
4558609924,5/4/2016,09,56
4558609924,5/4/2016,10,88
4558609924,5/4/2016,11,90
4558609924,5/4/2016,12,83
4558609924,5/4/2016,13,63
4558609924,5/4/2016,14,69
4558609924,5/4/2016,15,112
4558609924,5/4/2016,16,82
4558609924,5/4/2016,17,142
4558609924,5/4/2016,18,92
4558609924,5/4/2016,19,100
4558609924,5/4/2016,20,93
4558609924,5/4/2016,21,105
4558609924,5/4/2016,22,80
4558609924,5/4/2016,23,87
4558609924,5/5/2016,00,56
4558609924,5/5/2016,01,56
4558609924,5/5/2016,02,56
4558609924,5/5/2016,03,56
4558609924,5/5/2016,04,56
4558609924,5/5/2016,05,56
4558609924,5/5/2016,06,56
4558609924,5/5/2016,07,83
4558609924,5/5/2016,08,104
4558609924,5/5/2016,09,174
4558609924,5/5/2016,10,83
4558609924,5/5/2016,11,199
4558609924,5/5/2016,12,144
4558609924,5/5/2016,13,86
4558609924,5/5/2016,14,77
4558609924,5/5/2016,15,104
4558609924,5/5/2016,16,142
4558609924,5/5/2016,17,127
4558609924,5/5/2016,18,110
4558609924,5/5/2016,19,109
4558609924,5/5/2016,20,114
4558609924,5/5/2016,21,88
4558609924,5/5/2016,22,70
4558609924,5/5/2016,23,59
4558609924,5/6/2016,00,57
4558609924,5/6/2016,01,56
4558609924,5/6/2016,02,56
4558609924,5/6/2016,03,56
4558609924,5/6/2016,04,56
4558609924,5/6/2016,05,56
4558609924,5/6/2016,06,56
4558609924,5/6/2016,07,56
4558609924,5/6/2016,08,56
4558609924,5/6/2016,09,96
4558609924,5/6/2016,10,112
4558609924,5/6/2016,11,96
4558609924,5/6/2016,12,111
4558609924,5/6/2016,13,89
4558609924,5/6/2016,14,78
4558609924,5/6/2016,15,79
4558609924,5/6/2016,16,91
4558609924,5/6/2016,17,63
4558609924,5/6/2016,18,63
4558609924,5/6/2016,19,61
4558609924,5/6/2016,20,65
4558609924,5/6/2016,21,99
4558609924,5/6/2016,22,62
4558609924,5/6/2016,23,57
4558609924,5/7/2016,00,56
4558609924,5/7/2016,01,56
4558609924,5/7/2016,02,56
4558609924,5/7/2016,03,56
4558609924,5/7/2016,04,56
4558609924,5/7/2016,05,56
4558609924,5/7/2016,06,56
4558609924,5/7/2016,07,56
4558609924,5/7/2016,08,60
4558609924,5/7/2016,09,84
4558609924,5/7/2016,10,85
4558609924,5/7/2016,11,103
4558609924,5/7/2016,12,68
4558609924,5/7/2016,13,66
4558609924,5/7/2016,14,93
4558609924,5/7/2016,15,124
4558609924,5/7/2016,16,265
4558609924,5/7/2016,17,74
4558609924,5/7/2016,18,80
4558609924,5/7/2016,19,98
4558609924,5/7/2016,20,102
4558609924,5/7/2016,21,74
4558609924,5/7/2016,22,97
4558609924,5/7/2016,23,57
4558609924,5/8/2016,00,56
4558609924,5/8/2016,01,56
4558609924,5/8/2016,02,56
4558609924,5/8/2016,03,56
4558609924,5/8/2016,04,56
4558609924,5/8/2016,05,56
4558609924,5/8/2016,06,56
4558609924,5/8/2016,07,56
4558609924,5/8/2016,08,56
4558609924,5/8/2016,09,56
4558609924,5/8/2016,10,56
4558609924,5/8/2016,11,56
4558609924,5/8/2016,12,56
4558609924,5/8/2016,13,386
4558609924,5/8/2016,14,258
4558609924,5/8/2016,15,179
4558609924,5/8/2016,16,202
4558609924,5/8/2016,17,161
4558609924,5/8/2016,18,126
4558609924,5/8/2016,19,131
4558609924,5/8/2016,20,297
4558609924,5/8/2016,21,92
4558609924,5/8/2016,22,56
4558609924,5/8/2016,23,56
4558609924,5/9/2016,00,56
4558609924,5/9/2016,01,56
4558609924,5/9/2016,02,56
4558609924,5/9/2016,03,56
4558609924,5/9/2016,04,56
4558609924,5/9/2016,05,56
4558609924,5/9/2016,06,56
4558609924,5/9/2016,07,80
4558609924,5/9/2016,08,101
4558609924,5/9/2016,09,136
4558609924,5/9/2016,10,99
4558609924,5/9/2016,11,155
4558609924,5/9/2016,12,81
4558609924,5/9/2016,13,229
4558609924,5/9/2016,14,131
4558609924,5/9/2016,15,100
4558609924,5/9/2016,16,106
4558609924,5/9/2016,17,74
4558609924,5/9/2016,18,70
4558609924,5/9/2016,19,99
4558609924,5/9/2016,20,96
4558609924,5/9/2016,21,127
4558609924,5/9/2016,22,91
4558609924,5/9/2016,23,61
4558609924,5/10/2016,00,65
4558609924,5/10/2016,01,72
4558609924,5/10/2016,02,56
4558609924,5/10/2016,03,56
4558609924,5/10/2016,04,56
4558609924,5/10/2016,05,56
4558609924,5/10/2016,06,56
4558609924,5/10/2016,07,56
4558609924,5/10/2016,08,56
4558609924,5/10/2016,09,56
4558609924,5/10/2016,10,56
4558609924,5/10/2016,11,72
4558609924,5/10/2016,12,87
4558609924,5/10/2016,13,75
4558609924,5/10/2016,14,90
4558609924,5/10/2016,15,63
4558609924,5/10/2016,16,92
4558609924,5/10/2016,17,99
4558609924,5/10/2016,18,104
4558609924,5/10/2016,19,230
4558609924,5/10/2016,20,66
4558609924,5/10/2016,21,92
4558609924,5/10/2016,22,117
4558609924,5/10/2016,23,66
4558609924,5/11/2016,00,67
4558609924,5/11/2016,01,81
4558609924,5/11/2016,02,56
4558609924,5/11/2016,03,56
4558609924,5/11/2016,04,56
4558609924,5/11/2016,05,56
4558609924,5/11/2016,06,56
4558609924,5/11/2016,07,56
4558609924,5/11/2016,08,56
4558609924,5/11/2016,09,94
4558609924,5/11/2016,10,101
4558609924,5/11/2016,11,83
4558609924,5/11/2016,12,73
4558609924,5/11/2016,13,87
4558609924,5/11/2016,14,237
4558609924,5/11/2016,15,118
4558609924,5/11/2016,16,108
4558609924,5/11/2016,17,81
4558609924,5/11/2016,18,113
4558609924,5/11/2016,19,116
4558609924,5/11/2016,20,83
4558609924,5/11/2016,21,122
4558609924,5/11/2016,22,86
4558609924,5/11/2016,23,90
4558609924,5/12/2016,00,56
4558609924,5/12/2016,01,56
4558609924,5/12/2016,02,56
4558609924,5/12/2016,03,56
4558609924,5/12/2016,04,56
4558609924,5/12/2016,05,56
4558609924,5/12/2016,06,56
4558609924,5/12/2016,07,63
4558609924,5/12/2016,08,87
4558609924,5/12/2016,09,134
4558609924,5/12/2016,10,122
4558609924,5/12/2016,11,102
4558609924,5/12/2016,12,110
4558609924,5/12/2016,13,145
4558609924,5/12/2016,14,141
4558609924,5/12/2016,15,111
4702921684,4/12/2016,00,84
4702921684,4/12/2016,01,85
4702921684,4/12/2016,02,85
4702921684,4/12/2016,03,87
4702921684,4/12/2016,04,84
4702921684,4/12/2016,05,85
4702921684,4/12/2016,06,149
4702921684,4/12/2016,07,115
4702921684,4/12/2016,08,157
4702921684,4/12/2016,09,204
4702921684,4/12/2016,10,147
4702921684,4/12/2016,11,110
4702921684,4/12/2016,12,162
4702921684,4/12/2016,13,94
4702921684,4/12/2016,14,113
4702921684,4/12/2016,15,90
4702921684,4/12/2016,16,111
4702921684,4/12/2016,17,178
4702921684,4/12/2016,18,171
4702921684,4/12/2016,19,93
4702921684,4/12/2016,20,165
4702921684,4/12/2016,21,177
4702921684,4/12/2016,22,119
4702921684,4/12/2016,23,84
4702921684,4/13/2016,00,85
4702921684,4/13/2016,01,85
4702921684,4/13/2016,02,109
4702921684,4/13/2016,03,85
4702921684,4/13/2016,04,85
4702921684,4/13/2016,05,85
4702921684,4/13/2016,06,132
4702921684,4/13/2016,07,118
4702921684,4/13/2016,08,114
4702921684,4/13/2016,09,102
4702921684,4/13/2016,10,104
4702921684,4/13/2016,11,104
4702921684,4/13/2016,12,120
4702921684,4/13/2016,13,97
4702921684,4/13/2016,14,112
4702921684,4/13/2016,15,94
4702921684,4/13/2016,16,95
4702921684,4/13/2016,17,177
4702921684,4/13/2016,18,151
4702921684,4/13/2016,19,184
4702921684,4/13/2016,20,137
4702921684,4/13/2016,21,235
4702921684,4/13/2016,22,196
4702921684,4/13/2016,23,88
4702921684,4/14/2016,00,85
4702921684,4/14/2016,01,85
4702921684,4/14/2016,02,85
4702921684,4/14/2016,03,86
4702921684,4/14/2016,04,85
4702921684,4/14/2016,05,87
4702921684,4/14/2016,06,163
4702921684,4/14/2016,07,116
4702921684,4/14/2016,08,87
4702921684,4/14/2016,09,202
4702921684,4/14/2016,10,114
4702921684,4/14/2016,11,101
4702921684,4/14/2016,12,114
4702921684,4/14/2016,13,171
4702921684,4/14/2016,14,148
4702921684,4/14/2016,15,120
4702921684,4/14/2016,16,122
4702921684,4/14/2016,17,152
4702921684,4/14/2016,18,192
4702921684,4/14/2016,19,159
4702921684,4/14/2016,20,120
4702921684,4/14/2016,21,154
4702921684,4/14/2016,22,153
4702921684,4/14/2016,23,85
4702921684,4/15/2016,00,84
4702921684,4/15/2016,01,84
4702921684,4/15/2016,02,84
4702921684,4/15/2016,03,84
4702921684,4/15/2016,04,84
4702921684,4/15/2016,05,84
4702921684,4/15/2016,06,84
4702921684,4/15/2016,07,152
4702921684,4/15/2016,08,132
4702921684,4/15/2016,09,84
4702921684,4/15/2016,10,98
4702921684,4/15/2016,11,96
4702921684,4/15/2016,12,132
4702921684,4/15/2016,13,102
4702921684,4/15/2016,14,113
4702921684,4/15/2016,15,102
4702921684,4/15/2016,16,177
4702921684,4/15/2016,17,151
4702921684,4/15/2016,18,180
4702921684,4/15/2016,19,149
4702921684,4/15/2016,20,182
4702921684,4/15/2016,21,205
4702921684,4/15/2016,22,154
4702921684,4/15/2016,23,99
4702921684,4/16/2016,00,85
4702921684,4/16/2016,01,84
4702921684,4/16/2016,02,85
4702921684,4/16/2016,03,85
4702921684,4/16/2016,04,93
4702921684,4/16/2016,05,92
4702921684,4/16/2016,06,85
4702921684,4/16/2016,07,137
4702921684,4/16/2016,08,132
4702921684,4/16/2016,09,121
4702921684,4/16/2016,10,227
4702921684,4/16/2016,11,234
4702921684,4/16/2016,12,157
4702921684,4/16/2016,13,234
4702921684,4/16/2016,14,172
4702921684,4/16/2016,15,134
4702921684,4/16/2016,16,178
4702921684,4/16/2016,17,155
4702921684,4/16/2016,18,125
4702921684,4/16/2016,19,184
4702921684,4/16/2016,20,162
4702921684,4/16/2016,21,192
4702921684,4/16/2016,22,84
4702921684,4/16/2016,23,84
4702921684,4/17/2016,00,85
4702921684,4/17/2016,01,85
4702921684,4/17/2016,02,84
4702921684,4/17/2016,03,84
4702921684,4/17/2016,04,84
4702921684,4/17/2016,05,85
4702921684,4/17/2016,06,85
4702921684,4/17/2016,07,87
4702921684,4/17/2016,08,146
4702921684,4/17/2016,09,198
4702921684,4/17/2016,10,179
4702921684,4/17/2016,11,142
4702921684,4/17/2016,12,249
4702921684,4/17/2016,13,191
4702921684,4/17/2016,14,399
4702921684,4/17/2016,15,261
4702921684,4/17/2016,16,90
4702921684,4/17/2016,17,147
4702921684,4/17/2016,18,133
4702921684,4/17/2016,19,162
4702921684,4/17/2016,20,128
4702921684,4/17/2016,21,120
4702921684,4/17/2016,22,84
4702921684,4/17/2016,23,85
4702921684,4/18/2016,00,85
4702921684,4/18/2016,01,86
4702921684,4/18/2016,02,84
4702921684,4/18/2016,03,84
4702921684,4/18/2016,04,84
4702921684,4/18/2016,05,84
4702921684,4/18/2016,06,91
4702921684,4/18/2016,07,173
4702921684,4/18/2016,08,95
4702921684,4/18/2016,09,193
4702921684,4/18/2016,10,101
4702921684,4/18/2016,11,87
4702921684,4/18/2016,12,166
4702921684,4/18/2016,13,126
4702921684,4/18/2016,14,127
4702921684,4/18/2016,15,113
4702921684,4/18/2016,16,125
4702921684,4/18/2016,17,131
4702921684,4/18/2016,18,270
4702921684,4/18/2016,19,214
4702921684,4/18/2016,20,179
4702921684,4/18/2016,21,143
4702921684,4/18/2016,22,86
4702921684,4/18/2016,23,85
4702921684,4/19/2016,00,85
4702921684,4/19/2016,01,87
4702921684,4/19/2016,02,85
4702921684,4/19/2016,03,85
4702921684,4/19/2016,04,84
4702921684,4/19/2016,05,88
4702921684,4/19/2016,06,162
4702921684,4/19/2016,07,114
4702921684,4/19/2016,08,120
4702921684,4/19/2016,09,187
4702921684,4/19/2016,10,87
4702921684,4/19/2016,11,99
4702921684,4/19/2016,12,173
4702921684,4/19/2016,13,105
4702921684,4/19/2016,14,111
4702921684,4/19/2016,15,100
4702921684,4/19/2016,16,132
4702921684,4/19/2016,17,164
4702921684,4/19/2016,18,157
4702921684,4/19/2016,19,137
4702921684,4/19/2016,20,127
4702921684,4/19/2016,21,156
4702921684,4/19/2016,22,84
4702921684,4/19/2016,23,84
4702921684,4/20/2016,00,84
4702921684,4/20/2016,01,87
4702921684,4/20/2016,02,84
4702921684,4/20/2016,03,85
4702921684,4/20/2016,04,85
4702921684,4/20/2016,05,88
4702921684,4/20/2016,06,187
4702921684,4/20/2016,07,148
4702921684,4/20/2016,08,88
4702921684,4/20/2016,09,143
4702921684,4/20/2016,10,101
4702921684,4/20/2016,11,174
4702921684,4/20/2016,12,111
4702921684,4/20/2016,13,105
4702921684,4/20/2016,14,103
4702921684,4/20/2016,15,117
4702921684,4/20/2016,16,113
4702921684,4/20/2016,17,178
4702921684,4/20/2016,18,165
4702921684,4/20/2016,19,177
4702921684,4/20/2016,20,214
4702921684,4/20/2016,21,201
4702921684,4/20/2016,22,141
4702921684,4/20/2016,23,84
4702921684,4/21/2016,00,84
4702921684,4/21/2016,01,85
4702921684,4/21/2016,02,84
4702921684,4/21/2016,03,84
4702921684,4/21/2016,04,86
4702921684,4/21/2016,05,90
4702921684,4/21/2016,06,212
4702921684,4/21/2016,07,158
4702921684,4/21/2016,08,95
4702921684,4/21/2016,09,84
4702921684,4/21/2016,10,85
4702921684,4/21/2016,11,85
4702921684,4/21/2016,12,117
4702921684,4/21/2016,13,101
4702921684,4/21/2016,14,111
4702921684,4/21/2016,15,106
4702921684,4/21/2016,16,115
4702921684,4/21/2016,17,208
4702921684,4/21/2016,18,159
