Id,Date,Time,StepTotal
1927972279,4/22/2016,18,0
1927972279,4/22/2016,19,0
1927972279,4/22/2016,20,0
1927972279,4/22/2016,21,0
1927972279,4/22/2016,22,0
1927972279,4/22/2016,23,0
1927972279,4/23/2016,00,0
1927972279,4/23/2016,01,0
1927972279,4/23/2016,02,0
1927972279,4/23/2016,03,0
1927972279,4/23/2016,04,0
1927972279,4/23/2016,05,0
1927972279,4/23/2016,06,0
1927972279,4/23/2016,07,0
1927972279,4/23/2016,08,967
1927972279,4/23/2016,09,171
1927972279,4/23/2016,10,15
1927972279,4/23/2016,11,246
1927972279,4/23/2016,12,423
1927972279,4/23/2016,13,484
1927972279,4/23/2016,14,0
1927972279,4/23/2016,15,0
1927972279,4/23/2016,16,42
1927972279,4/23/2016,17,82
1927972279,4/23/2016,18,286
1927972279,4/23/2016,19,123
1927972279,4/23/2016,20,77
1927972279,4/23/2016,21,29
1927972279,4/23/2016,22,0
1927972279,4/23/2016,23,0
1927972279,4/24/2016,00,0
1927972279,4/24/2016,01,0
1927972279,4/24/2016,02,0
1927972279,4/24/2016,03,0
1927972279,4/24/2016,04,0
1927972279,4/24/2016,05,0
1927972279,4/24/2016,06,0
1927972279,4/24/2016,07,0
1927972279,4/24/2016,08,0
1927972279,4/24/2016,09,0
1927972279,4/24/2016,10,1038
1927972279,4/24/2016,11,422
1927972279,4/24/2016,12,259
1927972279,4/24/2016,13,371
1927972279,4/24/2016,14,0
1927972279,4/24/2016,15,0
1927972279,4/24/2016,16,0
1927972279,4/24/2016,17,0
1927972279,4/24/2016,18,0
1927972279,4/24/2016,19,0
1927972279,4/24/2016,20,0
1927972279,4/24/2016,21,0
1927972279,4/24/2016,22,0
1927972279,4/24/2016,23,0
1927972279,4/25/2016,00,0
1927972279,4/25/2016,01,0
1927972279,4/25/2016,02,0
1927972279,4/25/2016,03,0
1927972279,4/25/2016,04,0
1927972279,4/25/2016,05,0
1927972279,4/25/2016,06,0
1927972279,4/25/2016,07,0
1927972279,4/25/2016,08,0
1927972279,4/25/2016,09,0
1927972279,4/25/2016,10,0
1927972279,4/25/2016,11,0
1927972279,4/25/2016,12,0
1927972279,4/25/2016,13,0
1927972279,4/25/2016,14,0
1927972279,4/25/2016,15,0
1927972279,4/25/2016,16,0
1927972279,4/25/2016,17,0
1927972279,4/25/2016,18,0
1927972279,4/25/2016,19,0
1927972279,4/25/2016,20,29
1927972279,4/25/2016,21,123
1927972279,4/25/2016,22,0
1927972279,4/25/2016,23,0
1927972279,4/26/2016,00,11
1927972279,4/26/2016,01,7
1927972279,4/26/2016,02,0
1927972279,4/26/2016,03,22
1927972279,4/26/2016,04,0
1927972279,4/26/2016,05,0
1927972279,4/26/2016,06,8
1927972279,4/26/2016,07,0
1927972279,4/26/2016,08,0
1927972279,4/26/2016,09,0
1927972279,4/26/2016,10,65
1927972279,4/26/2016,11,378
1927972279,4/26/2016,12,60
1927972279,4/26/2016,13,370
1927972279,4/26/2016,14,205
1927972279,4/26/2016,15,202
1927972279,4/26/2016,16,977
1927972279,4/26/2016,17,307
1927972279,4/26/2016,18,516
1927972279,4/26/2016,19,346
1927972279,4/26/2016,20,100
1927972279,4/26/2016,21,69
1927972279,4/26/2016,22,74
1927972279,4/26/2016,23,44
1927972279,4/27/2016,00,0
1927972279,4/27/2016,01,0
1927972279,4/27/2016,02,0
1927972279,4/27/2016,03,0
1927972279,4/27/2016,04,0
1927972279,4/27/2016,05,0
1927972279,4/27/2016,06,0
1927972279,4/27/2016,07,0
1927972279,4/27/2016,08,0
1927972279,4/27/2016,09,0
1927972279,4/27/2016,10,0
1927972279,4/27/2016,11,0
1927972279,4/27/2016,12,0
1927972279,4/27/2016,13,0
1927972279,4/27/2016,14,0
1927972279,4/27/2016,15,0
1927972279,4/27/2016,16,0
1927972279,4/27/2016,17,0
1927972279,4/27/2016,18,0
1927972279,4/27/2016,19,0
1927972279,4/27/2016,20,0
1927972279,4/27/2016,21,0
1927972279,4/27/2016,22,0
1927972279,4/27/2016,23,0
1927972279,4/28/2016,00,0
1927972279,4/28/2016,01,0
1927972279,4/28/2016,02,0
1927972279,4/28/2016,03,0
1927972279,4/28/2016,04,0
1927972279,4/28/2016,05,0
1927972279,4/28/2016,06,0
1927972279,4/28/2016,07,0
1927972279,4/28/2016,08,437
1927972279,4/28/2016,09,99
1927972279,4/28/2016,10,273
1927972279,4/28/2016,11,133
1927972279,4/28/2016,12,4
1927972279,4/28/2016,13,13
1927972279,4/28/2016,14,74
1927972279,4/28/2016,15,39
1927972279,4/28/2016,16,100
1927972279,4/28/2016,17,78
1927972279,4/28/2016,18,362
1927972279,4/28/2016,19,24
1927972279,4/28/2016,20,39
1927972279,4/28/2016,21,0
1927972279,4/28/2016,22,0
1927972279,4/28/2016,23,0
1927972279,4/29/2016,00,0
1927972279,4/29/2016,01,0
1927972279,4/29/2016,02,0
1927972279,4/29/2016,03,0
1927972279,4/29/2016,04,0
1927972279,4/29/2016,05,0
1927972279,4/29/2016,06,0
1927972279,4/29/2016,07,0
1927972279,4/29/2016,08,0
1927972279,4/29/2016,09,0
1927972279,4/29/2016,10,0
1927972279,4/29/2016,11,0
1927972279,4/29/2016,12,0
1927972279,4/29/2016,13,0
1927972279,4/29/2016,14,0
1927972279,4/29/2016,15,0
1927972279,4/29/2016,16,0
1927972279,4/29/2016,17,0
1927972279,4/29/2016,18,0
1927972279,4/29/2016,19,0
1927972279,4/29/2016,20,0
1927972279,4/29/2016,21,0
1927972279,4/29/2016,22,0
1927972279,4/29/2016,23,0
1927972279,4/30/2016,00,0
1927972279,4/30/2016,01,0
1927972279,4/30/2016,02,0
1927972279,4/30/2016,03,0
1927972279,4/30/2016,04,0
1927972279,4/30/2016,05,0
1927972279,4/30/2016,06,0
1927972279,4/30/2016,07,0
1927972279,4/30/2016,08,0
1927972279,4/30/2016,09,0
1927972279,4/30/2016,10,0
1927972279,4/30/2016,11,0
1927972279,4/30/2016,12,0
1927972279,4/30/2016,13,0
1927972279,4/30/2016,14,0
1927972279,4/30/2016,15,0
1927972279,4/30/2016,16,0
1927972279,4/30/2016,17,0
1927972279,4/30/2016,18,0
1927972279,4/30/2016,19,0
1927972279,4/30/2016,20,0
1927972279,4/30/2016,21,0
1927972279,4/30/2016,22,0
1927972279,4/30/2016,23,0
1927972279,5/1/2016,00,0
1927972279,5/1/2016,01,0
1927972279,5/1/2016,02,0
1927972279,5/1/2016,03,0
1927972279,5/1/2016,04,0
1927972279,5/1/2016,05,0
1927972279,5/1/2016,06,0
1927972279,5/1/2016,07,0
1927972279,5/1/2016,08,27
1927972279,5/1/2016,09,0
1927972279,5/1/2016,10,79
1927972279,5/1/2016,11,151
1927972279,5/1/2016,12,84
1927972279,5/1/2016,13,1783
1927972279,5/1/2016,14,232
1927972279,5/1/2016,15,15
1927972279,5/1/2016,16,12
1927972279,5/1/2016,17,13
1927972279,5/1/2016,18,35
1927972279,5/1/2016,19,190
1927972279,5/1/2016,20,11
1927972279,5/1/2016,21,72
1927972279,5/1/2016,22,0
1927972279,5/1/2016,23,0
1927972279,5/2/2016,00,0
1927972279,5/2/2016,01,0
1927972279,5/2/2016,02,0
1927972279,5/2/2016,03,0
1927972279,5/2/2016,04,0
1927972279,5/2/2016,05,0
1927972279,5/2/2016,06,0
1927972279,5/2/2016,07,0
1927972279,5/2/2016,08,0
1927972279,5/2/2016,09,0
1927972279,5/2/2016,10,0
1927972279,5/2/2016,11,2109
1927972279,5/2/2016,12,78
1927972279,5/2/2016,13,25
1927972279,5/2/2016,14,147
1927972279,5/2/2016,15,132
1927972279,5/2/2016,16,190
1927972279,5/2/2016,17,249
1927972279,5/2/2016,18,207
1927972279,5/2/2016,19,653
1927972279,5/2/2016,20,0
1927972279,5/2/2016,21,0
1927972279,5/2/2016,22,0
1927972279,5/2/2016,23,0
1927972279,5/3/2016,00,0
1927972279,5/3/2016,01,0
1927972279,5/3/2016,02,0
1927972279,5/3/2016,03,0
1927972279,5/3/2016,04,0
1927972279,5/3/2016,05,0
1927972279,5/3/2016,06,0
1927972279,5/3/2016,07,0
1927972279,5/3/2016,08,1245
1927972279,5/3/2016,09,0
1927972279,5/3/2016,10,74
1927972279,5/3/2016,11,0
1927972279,5/3/2016,12,0
1927972279,5/3/2016,13,7
1927972279,5/3/2016,14,0
1927972279,5/3/2016,15,0
1927972279,5/3/2016,16,0
1927972279,5/3/2016,17,0
1927972279,5/3/2016,18,0
1927972279,5/3/2016,19,0
1927972279,5/3/2016,20,0
1927972279,5/3/2016,21,0
1927972279,5/3/2016,22,0
1927972279,5/3/2016,23,0
1927972279,5/4/2016,00,0
1927972279,5/4/2016,01,0
1927972279,5/4/2016,02,0
1927972279,5/4/2016,03,0
1927972279,5/4/2016,04,0
1927972279,5/4/2016,05,0
1927972279,5/4/2016,06,0
1927972279,5/4/2016,07,0
1927972279,5/4/2016,08,0
1927972279,5/4/2016,09,0
1927972279,5/4/2016,10,926
1927972279,5/4/2016,11,35
1927972279,5/4/2016,12,76
1927972279,5/4/2016,13,87
1927972279,5/4/2016,14,35
1927972279,5/4/2016,15,123
1927972279,5/4/2016,16,217
1927972279,5/4/2016,17,120
1927972279,5/4/2016,18,5
1927972279,5/4/2016,19,61
1927972279,5/4/2016,20,101
1927972279,5/4/2016,21,0
1927972279,5/4/2016,22,0
1927972279,5/4/2016,23,0
1927972279,5/5/2016,00,0
1927972279,5/5/2016,01,0
1927972279,5/5/2016,02,0
1927972279,5/5/2016,03,0
1927972279,5/5/2016,04,0
1927972279,5/5/2016,05,0
1927972279,5/5/2016,06,0
1927972279,5/5/2016,07,0
1927972279,5/5/2016,08,0
1927972279,5/5/2016,09,0
1927972279,5/5/2016,10,0
1927972279,5/5/2016,11,0
1927972279,5/5/2016,12,0
1927972279,5/5/2016,13,0
1927972279,5/5/2016,14,0
1927972279,5/5/2016,15,0
1927972279,5/5/2016,16,0
1927972279,5/5/2016,17,0
1927972279,5/5/2016,18,0
1927972279,5/5/2016,19,0
1927972279,5/5/2016,20,0
1927972279,5/5/2016,21,0
1927972279,5/5/2016,22,0
1927972279,5/5/2016,23,0
1927972279,5/6/2016,00,0
1927972279,5/6/2016,01,0
1927972279,5/6/2016,02,0
1927972279,5/6/2016,03,0
1927972279,5/6/2016,04,0
1927972279,5/6/2016,05,0
1927972279,5/6/2016,06,0
1927972279,5/6/2016,07,0
1927972279,5/6/2016,08,0
1927972279,5/6/2016,09,0
1927972279,5/6/2016,10,0
1927972279,5/6/2016,11,0
1927972279,5/6/2016,12,0
1927972279,5/6/2016,13,0
1927972279,5/6/2016,14,0
1927972279,5/6/2016,15,0
1927972279,5/6/2016,16,72
1927972279,5/6/2016,17,288
1927972279,5/6/2016,18,181
1927972279,5/6/2016,19,1215
1927972279,5/6/2016,20,187
1927972279,5/6/2016,21,98
1927972279,5/6/2016,22,50
1927972279,5/6/2016,23,0
1927972279,5/7/2016,00,0
1927972279,5/7/2016,01,0
1927972279,5/7/2016,02,0
1927972279,5/7/2016,03,0
1927972279,5/7/2016,04,0
1927972279,5/7/2016,05,0
1927972279,5/7/2016,06,0
1927972279,5/7/2016,07,0
1927972279,5/7/2016,08,0
1927972279,5/7/2016,09,0
1927972279,5/7/2016,10,1061
1927972279,5/7/2016,11,449
1927972279,5/7/2016,12,0
1927972279,5/7/2016,13,0
1927972279,5/7/2016,14,0
1927972279,5/7/2016,15,0
1927972279,5/7/2016,16,0
1927972279,5/7/2016,17,0
1927972279,5/7/2016,18,0
1927972279,5/7/2016,19,0
1927972279,5/7/2016,20,0
1927972279,5/7/2016,21,0
1927972279,5/7/2016,22,0
1927972279,5/7/2016,23,0
1927972279,5/8/2016,00,0
1927972279,5/8/2016,01,0
1927972279,5/8/2016,02,0
1927972279,5/8/2016,03,0
1927972279,5/8/2016,04,0
1927972279,5/8/2016,05,0
1927972279,5/8/2016,06,0
1927972279,5/8/2016,07,0
1927972279,5/8/2016,08,0
1927972279,5/8/2016,09,0
1927972279,5/8/2016,10,0
1927972279,5/8/2016,11,0
1927972279,5/8/2016,12,0
1927972279,5/8/2016,13,0
1927972279,5/8/2016,14,0
1927972279,5/8/2016,15,0
1927972279,5/8/2016,16,0
1927972279,5/8/2016,17,0
1927972279,5/8/2016,18,0
1927972279,5/8/2016,19,0
1927972279,5/8/2016,20,0
1927972279,5/8/2016,21,0
1927972279,5/8/2016,22,0
1927972279,5/8/2016,23,0
1927972279,5/9/2016,00,0
1927972279,5/9/2016,01,0
1927972279,5/9/2016,02,0
1927972279,5/9/2016,03,0
1927972279,5/9/2016,04,0
1927972279,5/9/2016,05,0
1927972279,5/9/2016,06,0
1927972279,5/9/2016,07,0
1927972279,5/9/2016,08,0
1927972279,5/9/2016,09,0
1927972279,5/9/2016,10,0
1927972279,5/9/2016,11,0
1927972279,5/9/2016,12,0
1927972279,5/9/2016,13,0
1927972279,5/9/2016,14,0
1927972279,5/9/2016,15,0
1927972279,5/9/2016,16,0
1927972279,5/9/2016,17,0
1927972279,5/9/2016,18,0
1927972279,5/9/2016,19,0
1927972279,5/9/2016,20,0
1927972279,5/9/2016,21,0
1927972279,5/9/2016,22,0
1927972279,5/9/2016,23,0
1927972279,5/10/2016,00,0
1927972279,5/10/2016,01,0
1927972279,5/10/2016,02,0
1927972279,5/10/2016,03,0
1927972279,5/10/2016,04,0
1927972279,5/10/2016,05,0
1927972279,5/10/2016,06,0
1927972279,5/10/2016,07,0
1927972279,5/10/2016,08,0
1927972279,5/10/2016,09,0
1927972279,5/10/2016,10,0
1927972279,5/10/2016,11,0
1927972279,5/10/2016,12,0
1927972279,5/10/2016,13,0
1927972279,5/10/2016,14,0
1927972279,5/10/2016,15,0
1927972279,5/10/2016,16,0
1927972279,5/10/2016,17,0
1927972279,5/10/2016,18,0
1927972279,5/10/2016,19,0
1927972279,5/10/2016,20,0
1927972279,5/10/2016,21,0
1927972279,5/10/2016,22,0
1927972279,5/10/2016,23,0
1927972279,5/11/2016,00,0
1927972279,5/11/2016,01,0
1927972279,5/11/2016,02,0
1927972279,5/11/2016,03,0
1927972279,5/11/2016,04,0
1927972279,5/11/2016,05,0
1927972279,5/11/2016,06,0
1927972279,5/11/2016,07,0
1927972279,5/11/2016,08,0
1927972279,5/11/2016,09,0
1927972279,5/11/2016,10,0
1927972279,5/11/2016,11,0
1927972279,5/11/2016,12,0
1927972279,5/11/2016,13,0
1927972279,5/11/2016,14,0
1927972279,5/11/2016,15,0
1927972279,5/11/2016,16,0
1927972279,5/11/2016,17,0
1927972279,5/11/2016,18,0
1927972279,5/11/2016,19,0
1927972279,5/11/2016,20,0
1927972279,5/11/2016,21,0
1927972279,5/11/2016,22,0
1927972279,5/11/2016,23,0
1927972279,5/12/2016,00,0
1927972279,5/12/2016,01,0
1927972279,5/12/2016,02,0
1927972279,5/12/2016,03,0
1927972279,5/12/2016,04,0
1927972279,5/12/2016,05,0
1927972279,5/12/2016,06,0
1927972279,5/12/2016,07,0
1927972279,5/12/2016,08,0
1927972279,5/12/2016,09,0
1927972279,5/12/2016,10,0
1927972279,5/12/2016,11,0
1927972279,5/12/2016,12,0
1927972279,5/12/2016,13,0
1927972279,5/12/2016,14,0
1927972279,5/12/2016,15,0
2022484408,4/12/2016,00,0
2022484408,4/12/2016,01,0
2022484408,4/12/2016,02,0
2022484408,4/12/2016,03,0
2022484408,4/12/2016,04,0
2022484408,4/12/2016,05,0
2022484408,4/12/2016,06,0
2022484408,4/12/2016,07,847
2022484408,4/12/2016,08,334
2022484408,4/12/2016,09,243
2022484408,4/12/2016,10,5243
2022484408,4/12/2016,11,323
2022484408,4/12/2016,12,184
2022484408,4/12/2016,13,658
2022484408,4/12/2016,14,2168
2022484408,4/12/2016,15,327
2022484408,4/12/2016,16,539
2022484408,4/12/2016,17,509
2022484408,4/12/2016,18,304
2022484408,4/12/2016,19,196
2022484408,4/12/2016,20,0
2022484408,4/12/2016,21,0
2022484408,4/12/2016,22,0
2022484408,4/12/2016,23,0
2022484408,4/13/2016,00,0
2022484408,4/13/2016,01,0
2022484408,4/13/2016,02,0
2022484408,4/13/2016,03,0
2022484408,4/13/2016,04,0
2022484408,4/13/2016,05,0
2022484408,4/13/2016,06,0
2022484408,4/13/2016,07,619
2022484408,4/13/2016,08,609
2022484408,4/13/2016,09,4453
2022484408,4/13/2016,10,198
2022484408,4/13/2016,11,399
2022484408,4/13/2016,12,687
2022484408,4/13/2016,13,247
2022484408,4/13/2016,14,1803
2022484408,4/13/2016,15,635
2022484408,4/13/2016,16,589
2022484408,4/13/2016,17,643
2022484408,4/13/2016,18,556
2022484408,4/13/2016,19,581
2022484408,4/13/2016,20,5
2022484408,4/13/2016,21,0
2022484408,4/13/2016,22,0
2022484408,4/13/2016,23,0
2022484408,4/14/2016,00,0
2022484408,4/14/2016,01,0
2022484408,4/14/2016,02,0
2022484408,4/14/2016,03,0
2022484408,4/14/2016,04,0
2022484408,4/14/2016,05,0
2022484408,4/14/2016,06,0
2022484408,4/14/2016,07,235
2022484408,4/14/2016,08,283
2022484408,4/14/2016,09,328
2022484408,4/14/2016,10,393
2022484408,4/14/2016,11,175
2022484408,4/14/2016,12,71
2022484408,4/14/2016,13,236
2022484408,4/14/2016,14,1913
2022484408,4/14/2016,15,399
2022484408,4/14/2016,16,767
2022484408,4/14/2016,17,893
2022484408,4/14/2016,18,3833
2022484408,4/14/2016,19,852
2022484408,4/14/2016,20,312
2022484408,4/14/2016,21,0
2022484408,4/14/2016,22,0
2022484408,4/14/2016,23,0
2022484408,4/15/2016,00,0
2022484408,4/15/2016,01,0
2022484408,4/15/2016,02,0
2022484408,4/15/2016,03,0
2022484408,4/15/2016,04,0
2022484408,4/15/2016,05,0
2022484408,4/15/2016,06,0
2022484408,4/15/2016,07,531
2022484408,4/15/2016,08,728
2022484408,4/15/2016,09,3853
2022484408,4/15/2016,10,643
2022484408,4/15/2016,11,486
2022484408,4/15/2016,12,103
2022484408,4/15/2016,13,1171
2022484408,4/15/2016,14,791
2022484408,4/15/2016,15,481
2022484408,4/15/2016,16,1233
2022484408,4/15/2016,17,582
2022484408,4/15/2016,18,227
2022484408,4/15/2016,19,205
2022484408,4/15/2016,20,0
2022484408,4/15/2016,21,0
2022484408,4/15/2016,22,0
2022484408,4/15/2016,23,0
2022484408,4/16/2016,00,0
2022484408,4/16/2016,01,0
2022484408,4/16/2016,02,0
2022484408,4/16/2016,03,0
2022484408,4/16/2016,04,0
2022484408,4/16/2016,05,0
2022484408,4/16/2016,06,0
2022484408,4/16/2016,07,126
2022484408,4/16/2016,08,904
2022484408,4/16/2016,09,4833
2022484408,4/16/2016,10,732
2022484408,4/16/2016,11,678
2022484408,4/16/2016,12,469
2022484408,4/16/2016,13,1229
2022484408,4/16/2016,14,623
2022484408,4/16/2016,15,506
2022484408,4/16/2016,16,0
2022484408,4/16/2016,17,0
2022484408,4/16/2016,18,0
2022484408,4/16/2016,19,0
2022484408,4/16/2016,20,0
2022484408,4/16/2016,21,0
2022484408,4/16/2016,22,0
2022484408,4/16/2016,23,0
2022484408,4/17/2016,00,0
2022484408,4/17/2016,01,0
2022484408,4/17/2016,02,0
2022484408,4/17/2016,03,0
2022484408,4/17/2016,04,0
2022484408,4/17/2016,05,0
2022484408,4/17/2016,06,0
2022484408,4/17/2016,07,0
2022484408,4/17/2016,08,567
2022484408,4/17/2016,09,5317
2022484408,4/17/2016,10,1567
2022484408,4/17/2016,11,1194
2022484408,4/17/2016,12,64
2022484408,4/17/2016,13,292
2022484408,4/17/2016,14,1404
2022484408,4/17/2016,15,1147
2022484408,4/17/2016,16,1151
2022484408,4/17/2016,17,1351
2022484408,4/17/2016,18,644
2022484408,4/17/2016,19,247
2022484408,4/17/2016,20,167
2022484408,4/17/2016,21,0
2022484408,4/17/2016,22,0
2022484408,4/17/2016,23,0
2022484408,4/18/2016,00,0
2022484408,4/18/2016,01,0
2022484408,4/18/2016,02,0
2022484408,4/18/2016,03,0
2022484408,4/18/2016,04,0
2022484408,4/18/2016,05,0
2022484408,4/18/2016,06,69
2022484408,4/18/2016,07,1073
2022484408,4/18/2016,08,712
2022484408,4/18/2016,09,5400
2022484408,4/18/2016,10,796
2022484408,4/18/2016,11,46
2022484408,4/18/2016,12,306
2022484408,4/18/2016,13,404
2022484408,4/18/2016,14,1706
2022484408,4/18/2016,15,658
2022484408,4/18/2016,16,570
2022484408,4/18/2016,17,849
2022484408,4/18/2016,18,899
2022484408,4/18/2016,19,567
2022484408,4/18/2016,20,76
2022484408,4/18/2016,21,0
2022484408,4/18/2016,22,0
2022484408,4/18/2016,23,0
2022484408,4/19/2016,00,0
2022484408,4/19/2016,01,0
2022484408,4/19/2016,02,0
2022484408,4/19/2016,03,0
2022484408,4/19/2016,04,0
2022484408,4/19/2016,05,0
2022484408,4/19/2016,06,0
2022484408,4/19/2016,07,0
2022484408,4/19/2016,08,0
2022484408,4/19/2016,09,671
2022484408,4/19/2016,10,466
2022484408,4/19/2016,11,621
2022484408,4/19/2016,12,479
2022484408,4/19/2016,13,794
2022484408,4/19/2016,14,1437
2022484408,4/19/2016,15,1081
2022484408,4/19/2016,16,4709
2022484408,4/19/2016,17,459
2022484408,4/19/2016,18,548
2022484408,4/19/2016,19,283
2022484408,4/19/2016,20,0
2022484408,4/19/2016,21,0
2022484408,4/19/2016,22,0
2022484408,4/19/2016,23,0
2022484408,4/20/2016,00,0
2022484408,4/20/2016,01,0
2022484408,4/20/2016,02,0
2022484408,4/20/2016,03,0
2022484408,4/20/2016,04,0
2022484408,4/20/2016,05,0
2022484408,4/20/2016,06,129
2022484408,4/20/2016,07,661
2022484408,4/20/2016,08,1272
2022484408,4/20/2016,09,4293
2022484408,4/20/2016,10,172
2022484408,4/20/2016,11,410
2022484408,4/20/2016,12,1314
2022484408,4/20/2016,13,664
2022484408,4/20/2016,14,1780
2022484408,4/20/2016,15,924
2022484408,4/20/2016,16,854
2022484408,4/20/2016,17,944
2022484408,4/20/2016,18,541
2022484408,4/20/2016,19,839
2022484408,4/20/2016,20,315
2022484408,4/20/2016,21,0
2022484408,4/20/2016,22,0
2022484408,4/20/2016,23,0
2022484408,4/21/2016,00,0
2022484408,4/21/2016,01,0
2022484408,4/21/2016,02,0
2022484408,4/21/2016,03,0
2022484408,4/21/2016,04,0
2022484408,4/21/2016,05,0
2022484408,4/21/2016,06,0
2022484408,4/21/2016,07,955
2022484408,4/21/2016,08,168
2022484408,4/21/2016,09,481
2022484408,4/21/2016,10,1272
2022484408,4/21/2016,11,968
2022484408,4/21/2016,12,3571
2022484408,4/21/2016,13,13
2022484408,4/21/2016,14,1357
2022484408,4/21/2016,15,1248
2022484408,4/21/2016,16,506
2022484408,4/21/2016,17,427
2022484408,4/21/2016,18,955
2022484408,4/21/2016,19,370
2022484408,4/21/2016,20,162
2022484408,4/21/2016,21,0
2022484408,4/21/2016,22,0
2022484408,4/21/2016,23,0
2022484408,4/22/2016,00,0
2022484408,4/22/2016,01,0
2022484408,4/22/2016,02,0
2022484408,4/22/2016,03,0
2022484408,4/22/2016,04,0
2022484408,4/22/2016,05,0
2022484408,4/22/2016,06,60
2022484408,4/22/2016,07,715
2022484408,4/22/2016,08,473
2022484408,4/22/2016,09,5596
2022484408,4/22/2016,10,1439
2022484408,4/22/2016,11,548
2022484408,4/22/2016,12,735
2022484408,4/22/2016,13,920
2022484408,4/22/2016,14,907
2022484408,4/22/2016,15,333
2022484408,4/22/2016,16,92
2022484408,4/22/2016,17,106
2022484408,4/22/2016,18,296
2022484408,4/22/2016,19,560
2022484408,4/22/2016,20,174
2022484408,4/22/2016,21,0
2022484408,4/22/2016,22,0
2022484408,4/22/2016,23,0
2022484408,4/23/2016,00,0
2022484408,4/23/2016,01,0
2022484408,4/23/2016,02,0
2022484408,4/23/2016,03,0
2022484408,4/23/2016,04,0
2022484408,4/23/2016,05,0
2022484408,4/23/2016,06,0
2022484408,4/23/2016,07,0
2022484408,4/23/2016,08,0
2022484408,4/23/2016,09,0
2022484408,4/23/2016,10,0
2022484408,4/23/2016,11,0
2022484408,4/23/2016,12,289
2022484408,4/23/2016,13,1008
2022484408,4/23/2016,14,595
2022484408,4/23/2016,15,1232
2022484408,4/23/2016,16,729
2022484408,4/23/2016,17,459
2022484408,4/23/2016,18,618
2022484408,4/23/2016,19,483
2022484408,4/23/2016,20,267
2022484408,4/23/2016,21,139
2022484408,4/23/2016,22,182
2022484408,4/23/2016,23,0
2022484408,4/24/2016,00,0
2022484408,4/24/2016,01,0
2022484408,4/24/2016,02,0
2022484408,4/24/2016,03,0
2022484408,4/24/2016,04,0
2022484408,4/24/2016,05,0
2022484408,4/24/2016,06,0
2022484408,4/24/2016,07,0
2022484408,4/24/2016,08,3056
2022484408,4/24/2016,09,3130
2022484408,4/24/2016,10,496
2022484408,4/24/2016,11,708
2022484408,4/24/2016,12,699
2022484408,4/24/2016,13,1305
